train_loss,val_loss,train_dice,val_dice,train_jaccard,val_jaccard
0.11142578208357981,0.12307790140895282,0.8876297473907471,0.8709737,0.8076387047767639,0.7853777
0.11516001842694708,0.10796364747426089,0.8830140829086304,0.859317,0.8016946911811829,0.7804475
0.10995776036588273,0.10433001158868566,0.8792199492454529,0.8919327,0.8013779520988464,0.8105558
0.11093762140757966,0.10705684037769542,0.8797762989997864,0.8902287,0.798855185508728,0.8069896
0.11036332294639975,0.11161704646313891,0.8751195669174194,0.88998324,0.7956831455230713,0.8073564
0.11010342891706099,0.11010606674587026,0.8833584785461426,0.8640165,0.8048377633094788,0.78355896
0.10694814853296422,0.11598294031094103,0.8779618769589037,0.8807206,0.7994957147258344,0.7935335
0.1091932171568422,0.11350024206673398,0.8808436393737793,0.87862647,0.8006741404533386,0.79326904
0.11369535068769267,0.11346579540301771,0.8844517879556901,0.8942371,0.8048113094698085,0.81360024
0.1084400894913343,0.10684957223780014,0.8765419125556946,0.828109,0.7988955974578857,0.7545381
0.10712777553956107,0.11313785590669688,0.8939116597175598,0.8779392,0.815790057182312,0.7929953
0.10275952562247173,0.11735475830295507,0.8807658553123474,0.8900762,0.8024819493293762,0.80688924
0.11200354067553388,0.10489398109562256,0.8854418396949768,0.88759214,0.8048542141914368,0.80353796
0.11109357404679356,0.10342482126810972,0.8776354568429513,0.85421544,0.798746256249966,0.7759274
0.10899544901924559,0.10335068338934113,0.8838534355163574,0.88628346,0.804312527179718,0.8036861
0.11046044808803218,0.10738994422204354,0.8820315003395081,0.8922373,0.8023156523704529,0.8105395
0.1123948741962414,0.11400485630421077,0.8843755722045898,0.8549422,0.8055790662765503,0.77432716
0.10955118063357797,0.11464710643186289,0.8834746479988098,0.88450354,0.804736852645874,0.8024294
0.10182464517431684,0.10614231842405655,0.8939790725708008,0.8842538,0.8164603114128113,0.7997534
0.11074352965201481,0.10747231455410228,0.8757357597351074,0.89005893,0.7962157726287842,0.806853
0.1114926744658168,0.10654846578836441,0.8837875493682257,0.89169407,0.8041252042397414,0.8102332
0.10183612061756672,0.1083495029631783,0.8831430673599243,0.86782736,0.8046488165855408,0.7898259
0.10504760932509262,0.10911040117635447,0.8857698440551758,0.89007246,0.8071573376655579,0.8078977
0.1074700985878411,0.12145305271534358,0.8860868215560913,0.8803917,0.8077921867370605,0.7948796
0.11069159460539865,0.10657946546288098,0.8890505359314456,0.8916768,0.8083829271911395,0.8092019
0.10898548951095874,0.11102105874349089,0.8792299032211304,0.87936914,0.8019061088562012,0.7944059
0.11420768119468547,0.1091107474092175,0.8755502700805664,0.8870329,0.7974085211753845,0.80412275
0.11275750339621364,0.10953521377900068,0.8845432996749878,0.86646646,0.8041040897369385,0.7876143
0.11330593019576356,0.1060112920754096,0.8843494653701782,0.88430244,0.8041428923606873,0.79976815
0.10861329074100692,0.10334347385693998,0.8886379599571228,0.8703966,0.8086075782775879,0.79319555
0.1077280469828903,0.10674728584640167,0.8799128532409668,0.8668514,0.801638662815094,0.78810036
0.1055857442171857,0.1098885884618058,0.8855952620506287,0.8892111,0.807397723197937,0.80677307
0.10910419577566705,0.12608063462025978,0.8893032073974609,0.86846286,0.8105195164680481,0.7857985
0.10770324200834377,0.11412433973130058,0.8940085768699646,0.8884139,0.8149166107177734,0.80656004
0.10936325497113832,0.11647907206240822,0.88258957862854,0.885002,0.8041282892227173,0.79887897
0.10927491188786997,0.10194858295076034,0.8782056570053101,0.88983464,0.8004915118217468,0.806942
0.11185646787433341,0.10689382693346809,0.883591890335083,0.8885424,0.8040082454681396,0.80493057
0.11693438433922164,0.10433692638488377,0.8808168172836304,0.87748796,0.8013034462928772,0.7929707
0.1078955704844234,0.10840203240513802,0.8806524046576849,0.8902032,0.8026427667919952,0.8069862
0.1095693849100925,0.10578287020325661,0.8791941404342651,0.8705303,0.8011310696601868,0.7871511
0.11345771571049595,0.11134137344710968,0.8839673399925232,0.8658085,0.8038290739059448,0.78645664
