train_loss,val_loss,train_dice,val_dice,train_jaccard,val_jaccard
0.6434402893152502,0.5338173519819975,0.8498837351799011,0.8717609643936157,0.7580707669258118,0.7825686931610107
0.6405881498919593,0.5458969094604254,0.8554459810256958,0.8644768595695496,0.7650283575057983,0.77271568775177
0.6649086019976271,0.5587351960688829,0.8507708437492787,0.8645142316818237,0.758925011133188,0.7724513411521912
0.6415258444928461,0.561419057622552,0.8561073272593039,0.8656052947044373,0.765558840015751,0.7736890912055969
0.6529012793550889,0.545993981808424,0.8531255722045898,0.865552544593811,0.7615116834640503,0.7732696533203125
0.6522128502362304,0.524761962890625,0.8515394330024719,0.8738605976104736,0.7608193755149841,0.7873737215995789
0.6359923639934923,0.530446607619524,0.8552093505859375,0.8739246129989624,0.7663161754608154,0.7876231670379639
0.6331629236290852,0.5537667947262526,0.85561603307724,0.8613448143005371,0.766302227973938,0.7720645666122437
0.6505735383348332,0.5435369338840246,0.8511889684365871,0.8716844916343689,0.7576098738114054,0.7824968099594116
0.6584729620234834,0.5363186429440975,0.8510714769363403,0.8687328100204468,0.759270429611206,0.7782920002937317
0.6353788114256329,0.5493028049916029,0.8562890887260437,0.8671554327011108,0.7646777629852295,0.7782208323478699
0.6757311398784319,0.5691310526430606,0.8472554683685303,0.8557949662208557,0.754637598991394,0.7649930715560913
0.6325480519069566,0.5490041783452034,0.8570948839187622,0.8642000555992126,0.7668606638908386,0.7718989849090576
0.6405475793778896,0.5255491173267365,0.8529660105705261,0.8704026937484741,0.761605441570282,0.7830381989479065
0.6336728418121735,0.5448221091926098,0.853598722393381,0.8648291826248169,0.7626153397684965,0.7722241878509521
0.6267253746589024,0.5167813871800899,0.8607363447215913,0.8782306909561157,0.7738739126838007,0.7926660776138306
0.5928235389043888,0.5248117835074663,0.8698071241378784,0.8711940050125122,0.7841348648071289,0.7818451523780823
0.5932497676793071,0.5096927955001592,0.867877721786499,0.8793032169342041,0.783296525478363,0.7949483394622803
0.5809189969218439,0.5134332296252251,0.8743500709533691,0.8793743848800659,0.7898865938186646,0.7942830920219421
0.5882632003103694,0.5193685365468264,0.869735062122345,0.8777506947517395,0.7859684228897095,0.7918555736541748
0.5917424457313286,0.5075895348191262,0.8695253235536425,0.8787973523139954,0.7846535977535058,0.7930223941802979
0.5908698252009021,0.5035275314003229,0.871206603116576,0.8799269795417786,0.7866251397713531,0.7964866757392883
0.5886932380290495,0.5163109236210585,0.8711847066879272,0.8795650601387024,0.7858295440673828,0.7950733304023743
0.6038582163262698,0.512256383150816,0.8643101453781128,0.8798983097076416,0.7789970636367798,0.7954574823379517
0.5848370775000916,0.5157632976770401,0.8711880445480347,0.8784332275390625,0.7855077981948853,0.7930623888969421
0.5838962846621871,0.5113782523572445,0.8715004920959473,0.8789817690849304,0.7860024571418762,0.7945547699928284
0.5919728436072668,0.5107373390346766,0.8700650930404663,0.8795879483222961,0.7860009670257568,0.7951619029045105
0.5854193911618657,0.5201045856624842,0.8716998546922531,0.87827467918396,0.7879837351778887,0.7931925058364868
0.5800605464436942,0.5037701703608036,0.8733866810798645,0.8814421892166138,0.7887833118438721,0.7976468801498413
0.5767683971093761,0.5038769371062517,0.8748188614845276,0.880527675151825,0.7912582755088806,0.796973705291748
0.5854602100617355,0.5025022292882204,0.8722957372665405,0.880236029624939,0.7879130244255066,0.7967197299003601
0.5671103874221444,0.5106145292520523,0.8720906376838684,0.8787426948547363,0.7876458168029785,0.7959365844726562
0.5915713571343157,0.5453364078700542,0.866633415222168,0.8717018961906433,0.7810946702957153,0.7827864289283752
0.5643947919872072,0.5296333641558886,0.8754896521568298,0.8709681034088135,0.7908305525779724,0.7834147810935974
0.5847483905611767,0.533574520945549,0.8735111723840349,0.8708882927894592,0.788768571822191,0.7817058563232422
0.5610498234464063,0.5207238305360079,0.8735747337341309,0.8761388659477234,0.7903737425804138,0.7909900546073914
0.5769302085248961,0.49484343975782397,0.8718978762626648,0.8825948238372803,0.7877492904663086,0.8007003664970398
0.5571684067282412,0.5160663412511348,0.8764207363128662,0.8742313385009766,0.7931962609291077,0.7880731225013733
0.5747377132624387,0.48993977934122085,0.873052434194125,0.8835851550102234,0.7904578062066092,0.801228940486908
0.575309028600653,0.4966066923737526,0.8720324039459229,0.8828084468841553,0.7894715666770935,0.8004136681556702
0.5756086957413289,0.5348083048313856,0.8725420236587524,0.8732738494873047,0.7887700796127319,0.7858020067214966
0.5570018860118257,0.49806031994521616,0.8744616508483887,0.8795861601829529,0.791589081287384,0.7947485446929932
0.5586468702803056,0.4916860081255436,0.8758231997489929,0.8837519884109497,0.7939059734344482,0.8023412823677063
0.5444725484732125,0.4968739080429077,0.8796854615211487,0.8836806416511536,0.7981194853782654,0.8017131686210632
0.5681011309391922,0.5608375368267298,0.8742588758468628,0.8616147637367249,0.7916277647018433,0.7695214748382568
0.5564073957999547,0.4994849029928446,0.8762051463127136,0.880276083946228,0.7926866412162781,0.7969263195991516
0.5694760686697231,0.49758628897368906,0.8767054195040525,0.8817884922027588,0.7944715432575075,0.7992479205131531
0.5709892406604357,0.5074132119119167,0.8779437992970172,0.8769022226333618,0.7951928360263529,0.7906782031059265
0.5554179283562634,0.49076480880379675,0.8780187991841586,0.8843738436698914,0.7967833091189871,0.8028705716133118
0.5542797104020913,0.4974773422628641,0.8788842362963452,0.8814246654510498,0.7993928571897727,0.7979190945625305
0.5377942489418719,0.5005919293314218,0.8835621886617746,0.8793929815292358,0.8037577726360964,0.7948166131973267
0.5588888844847679,0.49748040407896044,0.8791269700397889,0.8814218044281006,0.7985771182844877,0.7977889776229858
0.542924000778132,0.48705988697707653,0.8844489917241866,0.8833816051483154,0.8043659361865787,0.8018483519554138
0.5400368228016628,0.49974507063627244,0.8844268321990967,0.8817694783210754,0.8049206733703613,0.79845130443573
0.5585715438756678,0.5026582951843739,0.8808481811152911,0.8783169388771057,0.8008526061475623,0.7929835319519043
0.5425063689632548,0.4930823344737291,0.8827666600545321,0.8809967041015625,0.8025617512563937,0.7977411150932312
0.5508321652975348,0.4915197583287954,0.8820611834526062,0.8821331858634949,0.8026197552680969,0.7991905212402344
0.5239761872010098,0.48432022087275983,0.8858304619789124,0.885499119758606,0.8069995641708374,0.8048832416534424
0.5381531293772989,0.4858863560855389,0.8825761079788208,0.8848506808280945,0.8029401898384094,0.8034992218017578
0.5402828888760672,0.4885219871252775,0.8827304244041443,0.883767306804657,0.8035717010498047,0.8014874458312988
0.5468151263892651,0.4932763412594795,0.8809871673583984,0.8822596073150635,0.8016071915626526,0.7997186183929443
0.530629444114036,0.49017068833112715,0.884734570980072,0.8852459192276001,0.8047179579734802,0.8039056658744812
0.5390201408871346,0.4920190380513668,0.8853639960289001,0.8841239809989929,0.8054520487785339,0.8018758296966553
0.5418640543189314,0.485259530171752,0.8828310966491699,0.8860811591148376,0.8032901287078857,0.8057478070259094
0.522094260358976,0.48581961579620836,0.8876731991767883,0.8848716020584106,0.8089966773986816,0.8038333058357239
0.5529058122634888,0.49540740728378296,0.8818827534884919,0.8819324970245361,0.8023745105750735,0.7984980940818787
0.5548464558439122,0.5664745950698853,0.8806338906288147,0.8573346734046936,0.8011364340782166,0.7666673064231873
0.5467351796436641,0.4880695671588182,0.8838120698928833,0.8838310241699219,0.8043850660324097,0.8018075823783875
0.5214148157876399,0.48741320371627805,0.8893234729766846,0.8862435221672058,0.8109066486358643,0.8053964972496033
0.5205448501432935,0.4864564301818609,0.8889302611351013,0.8845772743225098,0.8108327984809875,0.8026047348976135
0.5291354512506061,0.48368648521602153,0.8844622373580933,0.8861793279647827,0.8067399263381958,0.8054746389389038
0.5272384766489268,0.4851196156442165,0.8853678107261658,0.8851470947265625,0.808271050453186,0.8035123944282532
0.5300617043632601,0.4890018619596958,0.8886795069443035,0.8845248222351074,0.8107069389522257,0.8022117614746094
0.523287141095433,0.48692352764308455,0.8893785902728839,0.8835543990135193,0.8119670871066131,0.8013760447502136
0.5380267385145029,0.48338639572262765,0.8845519423484802,0.8859584927558899,0.8068342208862305,0.8057834506034851
0.523011777744525,0.49210843309760094,0.8904405832290649,0.8838698863983154,0.8130360245704651,0.8015068769454956
0.536625131190651,0.48218360237777236,0.8842373724235598,0.8873751759529114,0.8070393311931197,0.8071641325950623
0.5182977629452944,0.48602645911276343,0.889255940914154,0.8845212459564209,0.8117676377296448,0.8023986220359802
0.5282267219821613,0.4778958186507225,0.8867838833719323,0.8871535658836365,0.8094411654092823,0.8072744607925415
0.507921373968323,0.4863573782145977,0.8890867829322815,0.8857623338699341,0.8120718598365784,0.8044523596763611
