train_loss,val_loss,train_dice,val_dice,train_jaccard,val_jaccard
0.4156798387732771,0.4025474059581757,0.8991926787959357,0.9070181250572203,0.830518319623353,0.8355876207351685
0.4596971010002825,0.3508544046431779,0.8893402218818665,0.9161445498466492,0.8174710869789124,0.8511115312576294
0.4413230177015066,0.353636169731617,0.8935941457748413,0.9170483946800232,0.8248432874679565,0.8519699573516846
0.3969193746894598,0.3366600619256496,0.9043189287185668,0.921649694442749,0.8371583223342896,0.8589425086975098
0.4050884059030148,0.3306163277849555,0.9045057892799376,0.9221634864807128,0.8363651633262634,0.8599697351455688
0.4160471372554699,0.355873092263937,0.9017160534858704,0.9169251322746276,0.8337137699127197,0.8515903353691101
0.4079001514489452,0.3518960317224264,0.902257204055786,0.9161451458930968,0.8341319561004639,0.8509554862976074
0.4102845659686459,0.35166897110641,0.9015122056007384,0.9197207093238832,0.8340789079666138,0.8561692237854004
0.3998721510916948,0.3328354972600937,0.9033361673355104,0.9201968312263488,0.8354244232177734,0.856821596622467
0.4172453343412942,0.3500999711453915,0.8989121913909912,0.9185348749160768,0.8310092687606812,0.8537701368331909
0.4028271489342053,0.3372730689495802,0.90462953680092,0.9189199209213256,0.8376004193226552,0.8548252582550049
0.3936877681480513,0.3280843458324671,0.9047446846961976,0.9240954518318176,0.8385708332061768,0.8627250790596008
0.3951184343463845,0.3462127830088138,0.9040598273277284,0.9194395542144777,0.8370686769485474,0.8554447293281555
0.4121863348078396,0.3361560450494289,0.9014701247215272,0.922091007232666,0.8363365530967712,0.8596674203872681
0.3891369855652253,0.3333181048184633,0.9100534429235696,0.9210280776023864,0.8440885509592068,0.8586753606796265
0.414714392175277,0.3292881666868925,0.902118444442749,0.9224436283111572,0.8364121913909912,0.8608125448226929
0.410396931009988,0.3336255291104317,0.904818354869883,0.9215177893638612,0.83808277235263,0.8591163158416748
0.4221258166887694,0.321581543982029,0.9010504911692604,0.9236897826194764,0.8343816406781783,0.8622453808784485
0.3903327655295531,0.3279309805482626,0.9091504454281611,0.9227887988090516,0.8431557117733708,0.8610408902168274
0.4033509983039564,0.3256035324186087,0.9034193754196168,0.9227126240730286,0.838360071182251,0.861014187335968
0.3895549023441143,0.3190279944986105,0.9062098264694214,0.9253145456314088,0.8402312397956848,0.8648667335510254
0.4000851370973719,0.3233882260322571,0.9030529856681824,0.9232617020606996,0.838069498538971,0.8615643382072449
0.3846264570992854,0.3234085585176944,0.9065707325935364,0.923024594783783,0.8413715362548828,0.8611881136894226
0.4047138229136666,0.3279475788027048,0.9061881303787231,0.9213095903396606,0.8399326801300049,0.8593880534172058
0.4037401010013289,0.3179370202124119,0.9054503440856934,0.924317181110382,0.8395259380340576,0.863852322101593
0.3928359673586156,0.3234484300017357,0.906218647956848,0.9230064153671264,0.8407906293869019,0.8613044619560242
0.3800689840316772,0.328344439342618,0.9084946513175964,0.9213961958885192,0.8432222604751587,0.8593877553939819
0.3855489919789963,0.3263307761773467,0.908462941646576,0.92243492603302,0.843192458152771,0.8613981008529663
0.3883276285893387,0.3207461729645729,0.906753659248352,0.9234133958816528,0.8420628309249878,0.8625292181968689
0.3916416578988234,0.3333836701512336,0.9072795510292052,0.9205651879310608,0.8420577645301819,0.8576152920722961
0.394489223257535,0.3282106414437294,0.9074429273605348,0.9228973984718324,0.8409886360168457,0.8610735535621643
0.3880998524319794,0.3209831044450402,0.9064238667488098,0.924375593662262,0.8417046666145325,0.8635779023170471
0.4007115696122248,0.324468637406826,0.9072619676589966,0.9238564968109132,0.8421754837036133,0.8627763986587524
0.4041950059971875,0.3262385810911655,0.9044591188430786,0.9231760501861572,0.8393834829330444,0.8617832064628601
0.3907958986775742,0.3197423436492681,0.907607913017273,0.923726499080658,0.84245365858078,0.8626900315284729
0.4148545311060216,0.3238028655201196,0.902291178703308,0.922782301902771,0.836726725101471,0.8614482283592224
0.3932481865543458,0.3243305295705795,0.905166492352508,0.923279881477356,0.8400500510462638,0.8621837496757507
0.3902890038159158,0.3210690367221832,0.9095343207490796,0.9240331053733826,0.8452872313399138,0.8634126782417297
0.3746712539179457,0.318813253827393,0.9098060727119446,0.9239549040794371,0.8451353907585144,0.8634117245674133
0.3883785569253895,0.3209023659303784,0.9064732789993286,0.9242488741874696,0.8419554829597473,0.8635583519935608
0.3886297042999003,0.3175389954447746,0.9054550528526306,0.9246568083763124,0.8413236737251282,0.8641709089279175
0.380309415070547,0.3219128440320492,0.9103899598121644,0.9237722158432008,0.8460429310798645,0.8630678057670593
0.3866420491122537,0.3208035115897655,0.9066274166107178,0.9244171380996704,0.8423475623130798,0.8640062808990479
0.3984649662259552,0.3178589990735054,0.9082287549972534,0.9250428676605223,0.843321681022644,0.8648894429206848
0.3977451423845357,0.3194936947152018,0.9059194326400756,0.9238352179527284,0.8409866094589233,0.8628541827201843
0.3763707338314917,0.3205433316528797,0.9111894965171814,0.9244877099990844,0.8472129106521606,0.8641397953033447
0.3814893586229947,0.3207213347405195,0.910048246383667,0.9242451190948486,0.8455536365509033,0.8634766936302185
0.3919180970556206,0.3204899008572102,0.9101863999250954,0.9241006374359132,0.8456852577130092,0.8633642792701721
0.4212136684854825,0.3202874992787838,0.9027075171470642,0.9247344732284546,0.8386468887329102,0.8643872141838074
0.3887097376874751,0.3208963766694069,0.9087207913398744,0.9239675402641296,0.8443111777305603,0.8630483150482178
0.3954335912317037,0.3186872608587145,0.9089905619621276,0.9247624278068542,0.8444391489028931,0.8643812537193298
0.3772888532612058,0.3192234396934509,0.9106734991073608,0.9246364831924438,0.8465541005134583,0.8643541932106018
0.3787399167898628,0.3180882260203361,0.9089571833610536,0.9246283769607544,0.8455978631973267,0.8643158674240112
0.3810835035517811,0.3187766277790069,0.9094669818878174,0.9245556592941284,0.8456673622131348,0.8641390800476074
0.377422466000749,0.3200031043961644,0.9124792218208312,0.9245615601539612,0.8481742143630981,0.8639992475509644
0.3965575912263658,0.319045498073101,0.9058376550674438,0.9246609210968018,0.8415444493293762,0.8642661571502686
0.3922223702280057,0.3183725918829441,0.9100977778434752,0.9246221780776978,0.8460406064987183,0.8642256855964661
0.3801061885307232,0.3197449132427573,0.9086912870407104,0.9244978427886964,0.8447561264038086,0.8639267683029175
0.388656624286539,0.3174449912086129,0.9065951108932496,0.9248474836349488,0.8433043956756592,0.8645517826080322
0.3867546381387445,0.317828212082386,0.9062191843986512,0.924787163734436,0.8425283432006836,0.8643888831138611
0.3799200112952126,0.3171959344297647,0.9106400012969972,0.9250527024269104,0.8465235829353333,0.8648117780685425
0.3936005894343058,0.32517988078296184,0.9078556299209595,0.9231199026107788,0.842770516872406,0.861880898475647
0.39755240831524136,0.3204518139362335,0.905383825302124,0.9251224398612976,0.8398979306221008,0.8648823499679565
0.3993098238400287,0.3178418032079935,0.9068464636802673,0.9240270853042603,0.841674268245697,0.8629692196846008
0.38027675934549837,0.3299099597334862,0.9093593955039978,0.9238177537918091,0.8446377515792847,0.8627867698669434
0.3745995164993737,0.3211341869831085,0.9092113375663757,0.9247987866401672,0.8443312048912048,0.8646618723869324
0.39007909622457293,0.32628703869879244,0.9082627097931236,0.9224687218666077,0.8423980703618854,0.8611342906951904
0.3865168313682079,0.3177993707358837,0.908136248588562,0.9250439405441284,0.8431247472763062,0.8650709390640259
0.40961542462309203,0.3313533630222082,0.905806366738322,0.9229782223701477,0.8411232867790277,0.8616126179695129
0.3878842549646894,0.32497060641646386,0.907038688659668,0.9231874942779541,0.8407507538795471,0.8618507981300354
0.38831990230414604,0.317504165917635,0.9062795639038086,0.9258478283882141,0.8416295051574707,0.8660966753959656
0.3685455134883523,0.31375935208052397,0.9117453098297119,0.9252839088439941,0.8469303250312805,0.8651307821273804
0.37799193879382476,0.3262095846235752,0.9104104592257993,0.9238818883895874,0.8465695339938094,0.8625134229660034
0.41079987180315786,0.3313617046922445,0.9011381268501282,0.9236252307891846,0.8361703753471375,0.8624597191810608
0.40705248186985654,0.3247686626017094,0.9031756520271301,0.9240186214447021,0.8386787176132202,0.8625422120094299
0.3705519858375192,0.3214552440494299,0.9112983345985413,0.9250708222389221,0.8473466038703918,0.8646784424781799
0.37704895162334046,0.31321346819400786,0.9117274284362793,0.9256580471992493,0.8470522165298462,0.8658929467201233
0.38655840621640286,0.3242317146062851,0.9096971154212952,0.924796462059021,0.8455677032470703,0.8641818165779114
0.38171696602470345,0.3294097388535738,0.9092451930046082,0.9231805205345154,0.8445618748664856,0.8615266680717468
0.38564363031337656,0.3245908775925636,0.9086265563964844,0.92437344789505,0.8444186449050903,0.86354660987854
0.3699650116678741,0.3226698471605778,0.9109060764312744,0.9236088395118713,0.8467043042182922,0.8620015978813171
